87,67,20,0.625,0.375,0.875,0.375,0.125,0.375,-0.375,0.125,0.625,0.375,-0.125,0.125,0.375,0.375,0.875,0.375,-0.375,0.125,0.375,0.375
153,144,10,0.125,-0.125,-0.625,-0.625,-0.125,0.875,0.125,0.375,-0.625,-0.375
173,60,10,0.125,0.375,-0.125,-0.375,-0.125,-0.125,-0.875,-0.625,-0.375,0.375
197,120,10,-0.125,-0.125,-0.375,-0.125,-0.125,0.625,0.375,-0.375,-0.625,-0.375
104,31,22,0.125,-0.375,-0.375,-0.375,-0.875,-0.375,-0.875,-0.375,-0.625,-0.125,0.625,-0.625,-0.375,-0.375,0.625,-0.875,-0.375,-0.375,-0.625,-0.625,-0.125,-0.625
89,34,20,-0.375,-0.125,-0.125,-0.625,-0.625,0.625,-0.125,-0.625,-0.125,-0.625,0.125,0.375,-0.375,-0.375,0.375,0.375,-0.375,-0.125,0.375,0.125
129,69,10,0.125,-0.875,0.625,-0.125,-0.125,0.875,-0.375,-0.875,0.625,-0.375
169,167,10,0.125,0.375,-0.125,0.125,-0.125,0.125,0.375,0.375,-0.375,0.375
145,122,10,-0.375,-0.625,-0.125,0.125,-0.125,-0.125,-0.625,-0.125,-0.125,0.875
133,73,10,-0.375,-0.625,0.125,-0.875,-0.625,-0.375,-0.375,-0.375,-0.625,-0.125
52,24,30,0.125,0.125,-0.875,0.125,-0.625,-0.375,-0.875,-0.125,0.125,-0.375,0.375,-0.625,-0.375,-0.375,0.125,0.375,-0.375,-0.375,-0.125,-0.375,0.375,-0.625,-0.375,-0.375,0.125,0.375,-0.375,-0.375,-0.125,-0.375
158,84,10,0.375,-0.875,-0.375,-0.375,-0.125,-0.375,0.625,-0.625,-0.125,0.375
149,136,10,-0.625,-0.375,-0.125,-0.125,-0.625,-0.125,-0.875,-0.125,0.125,-0.375
91,71,20,-0.375,-0.375,0.125,0.375,-0.125,-0.625,-0.375,-0.125,0.375,-0.125,0.125,-0.375,-0.375,-0.375,-0.875,-0.125,-0.125,0.125,0.375,-0.375
193,9,10,0.125,-0.125,-0.125,0.125,0.125,-0.875,-0.125,-0.375,0.875,-0.375
79,29,20,0.125,0.875,-0.625,0.375,0.125,0.125,0.625,0.125,0.375,0.375,0.125,0.375,-0.375,-0.125,0.125,0.375,-0.125,-0.375,0.375,0.125
104,58,20,0.125,-0.375,-0.625,-0.375,0.875,-0.625,-0.125,-0.625,-0.125,-0.375,-0.375,-0.375,-0.625,0.375,0.375,-0.625,0.125,0.125,-0.875,-0.625
92,38,20,0.125,0.125,0.375,0.375,0.375,0.875,0.125,0.625,0.125,0.375,0.125,0.875,0.125,0.125,0.125,0.375,0.375,0.375,0.875,0.375
173,87,10,0.375,-0.375,-0.625,0.625,0.375,-0.375,-0.625,-0.625,-0.375,-0.625
78,62,20,-0.125,0.375,0.125,-0.375,-0.125,-0.375,-0.125,0.125,0.375,0.625,-0.125,-0.625,0.875,-0.125,-0.125,-0.125,-0.375,0.875,-0.375,-0.375
137,100,10,0.375,-0.875,-0.375,-0.375,-0.625,-0.125,0.125,0.625,-0.375,0.125
198,98,10,-0.375,-0.375,-0.375,-0.375,0.875,0.375,-0.375,-0.125,-0.375,-0.375
140,11,10,-0.875,-0.625,-0.375,-0.125,0.625,0.625,-0.875,-0.125,0.375,0.375
58,25,30,0.125,-0.875,-0.375,-0.625,-0.375,-0.125,-0.875,-0.375,0.125,-0.125,0.125,-0.625,0.375,0.125,-0.625,-0.625,-0.625,0.625,-0.875,-0.375,0.125,-0.625,0.375,0.125,-0.625,-0.625,-0.625,0.625,-0.875,-0.375
142,78,10,-0.375,-0.125,0.625,-0.125,-0.875,0.125,-0.375,-0.375,-0.625,-0.125
135,40,10,0.375,0.125,0.375,0.875,0.625,0.375,-0.625,-0.875,-0.375,0.125
200,113,10,-0.625,0.375,0.125,0.625,0.625,-0.125,0.375,0.375,0.375,-0.375
165,49,10,0.875,-0.875,-0.125,-0.375,0.125,-0.375,-0.125,-0.375,-0.375,-0.125
12,10,20,0.625,0.875,-0.625,-0.125,-0.125,-0.625,-0.125,-0.625,0.625,0.625,0.125,-0.375,0.125,-0.375,-0.375,-0.125,0.125,-0.375,-0.625,-0.875
146,12,10,0.125,-0.375,-0.625,-0.125,-0.375,-0.625,-0.625,-0.875,-0.375,-0.875
189,93,10,-0.875,-0.375,-0.625,-0.375,-0.125,-0.375,-0.875,-0.375,-0.875,-0.375
62,56,53,-0.125,-0.125,0.375,0.125,0.375,-0.375,-0.375,-0.125,-0.125,-0.125,0.125,0.125,-0.375,0.875,0.375,-0.125,-0.625,-0.375,0.375,-0.375,-0.375,-0.375,-0.375,-0.875,0.625,-0.375,-0.375,-0.375,-0.375,0.625,-0.125,-0.875,0.625,-0.125,0.125,0.625,-0.125,-0.875,0.375,0.375,-0.375,-0.125,-0.125,0.125,-0.625,-0.375,-0.375,-0.375,-0.375,0.375,-0.125,-0.375,0.375
186,26,10,0.125,0.625,-0.625,0.375,-0.375,-0.375,0.375,-0.125,-0.625,-0.375
73,4,20,-0.125,0.625,-0.875,-0.125,-0.375,-0.375,0.625,-0.125,-0.625,0.375,0.375,0.125,0.375,-0.375,-0.125,0.375,-0.375,0.375,-0.375,-0.375
68,30,20,0.125,0.375,0.375,0.125,0.875,0.375,0.375,0.625,0.375,-0.125,0.125,-0.375,0.875,0.375,0.375,0.625,0.375,-0.375,0.625,0.125
180,25,10,0.125,-0.125,-0.125,-0.375,-0.375,-0.125,-0.375,-0.125,-0.125,-0.875
42,19,30,0.375,-0.375,-0.625,-0.375,-0.375,-0.375,0.125,0.625,-0.375,-0.125,0.125,0.625,0.125,-0.625,0.625,-0.125,-0.125,-0.625,-0.125,-0.375,0.125,0.625,0.125,-0.625,0.625,-0.125,-0.125,-0.625,-0.125,-0.375
87,40,20,0.375,0.875,0.125,0.375,0.625,0.375,0.125,-0.375,0.625,0.125,0.375,0.125,0.625,0.625,0.375,0.125,-0.375,0.625,0.625,-0.125
66,63,20,0.125,-0.375,-0.375,0.375,0.375,-0.625,0.625,-0.625,0.375,-0.375,-0.125,-0.625,-0.375,0.375,-0.625,-0.375,-0.375,-0.375,-0.375,-0.125
196,31,22,0.125,-0.125,0.125,0.125,-0.625,0.375,-0.125,0.375,-0.625,-0.125,0.375,-0.375,-0.625,-0.375,0.125,-0.125,0.625,0.375,0.375,0.875,-0.375,-0.125
152,83,10,-0.375,-0.625,-0.375,-0.375,-0.875,-0.625,-0.625,-0.125,-0.625,-0.375
71,34,20,-0.125,-0.625,-0.125,-0.625,-0.125,0.375,0.125,0.375,-0.375,-0.875,0.125,-0.375,0.375,-0.125,-0.625,0.375,-0.375,0.625,-0.375,0.125
179,88,10,0.125,-0.125,-0.375,-0.125,-0.875,-0.375,0.625,-0.375,-0.375,-0.375
18,11,410,0.625,-0.875,0.125,-0.625,0.125,0.375,-0.625,0.625,0.375,0.125,0.625,-0.375,0.625,0.625,-0.625,-0.125,-0.125,0.375,-0.125,0.625,0.125,0.875,-0.375,0.125,0.625,-0.125,0.125,-0.625,0.125,0.625,0.375,-0.625,0.125,-0.625,-0.125,0.375,-0.625,0.625,-0.375,0.375,0.375,0.625,-0.625,-0.125,-0.125,-0.125,0.375,0.125,-0.375,-0.125,-0.375,-0.125,0.375,-0.125,0.125,-0.125,-0.125,0.375,0.875,0.625,-0.125,-0.375,0.125,0.875,0.625,-0.375,-0.625,-0.125,-0.125,-0.375,0.125,-0.125,-0.375,0.625,-0.375,0.375,0.375,-0.125,-0.125,0.125,-0.375,-0.625,0.125,0.125,-0.125,0.125,0.625,0.125,0.125,0.875,-0.125,-0.625,0.625,0.625,0.625,-0.375,-0.375,-0.375,-0.125,-0.625,0.625,0.375,-0.375,-0.875,-0.125,-0.375,0.125,-0.125,0.625,-0.125,0.125,0.375,-0.375,-0.125,0.625,-0.625,-0.125,0.125,-0.375,-0.375,-0.875,0.125,-0.125,0.625,-0.375,0.125,-0.125,-0.375,0.875,0.125,0.875,0.125,-0.125,0.125,0.625,0.375,0.125,0.875,0.125,0.125,-0.625,-0.125,0.125,-0.875,0.125,-0.625,-0.625,0.875,-0.375,-0.125,0.125,0.875,-0.375,-0.625,0.125,-0.125,0.875,0.625,-0.625,0.625,-0.875,0.625,0.375,0.625,-0.125,0.875,0.125,-0.125,-0.125,0.375,0.625,0.625,0.125,0.375,0.375,-0.625,0.125,-0.625,-0.875,-0.125,-0.125,0.125,0.125,0.875,0.625,-0.625,-0.875,0.625,-0.125,-0.375,-0.375,0.125,0.125,0.125,-0.125,-0.375,0.375,0.875,0.375,0.125,-0.875,0.625,0.625,-0.125,0.125,-0.625,0.375,-0.875,-0.375,0.875,0.625,-0.375,-0.375,0.375,0.125,0.375,-0.625,-0.125,0.875,-0.625,-0.625,-0.625,0.625,0.125,0.875,-0.125,-0.125,0.375,-0.625,0.125,-0.125,0.125,-0.375,0.625,0.625,0.375,0.125,-0.125,0.875,0.875,0.125,-0.375,-0.125,-0.375,0.625,-0.625,0.625,0.625,0.375,-0.375,0.125,-0.875,0.125,0.625,-0.375,-0.375,0.375,0.875,-0.125,-0.375,-0.375,-0.625,-0.625,0.875,-0.125,0.125,-0.375,0.125,-0.375,-0.625,-0.375,-0.625,-0.625,0.375,-0.375,-0.625,-0.875,0.625,-0.375,0.875,-0.125,-0.625,-0.625,0.625,-0.125,-0.125,0.625,-0.625,-0.625,0.125,0.625,-0.125,-0.625,-0.125,-0.875,0.125,0.375,-0.875,0.375,0.625,0.125,0.375,-0.125,0.375,0.375,-0.375,-0.375,-0.875,-0.625,0.125,-0.625,-0.625,0.875,-0.625,0.625,-0.625,0.125,-0.125,-0.625,-0.625,0.875,-0.125,0.625,-0.125,0.125,-0.375,-0.125,0.625,-0.125,0.375,0.125,-0.125,0.375,0.125,-0.875,-0.375,-0.375,0.625,0.875,0.875,-0.625,-0.625,-0.625,0.625,0.375,-0.375,0.875,0.125,0.125,-0.625,-0.125,-0.125,0.875,0.375,-0.125,0.375,0.125,0.625,-0.875,-0.625,0.125,0.125,0.375,-0.875,-0.125,0.375,-0.875,0.125,-0.625,0.375,0.625,-0.625,0.375,-0.625,0.125,0.375,0.875,0.875,-0.625,0.375,-0.625,0.125,0.125,-0.375,0.375,0.125,-0.125,-0.125,0.125,0.125,-0.625,-0.375,0.375,0.375,-0.625,0.375,0.125,0.875,-0.625,0.125,0.375,0.625,-0.375,0.375,0.125,-0.375,-0.125,-0.625,0.125,0.375
59,52,30,0.125,-0.125,0.375,-0.125,0.375,-0.125,-0.125,-0.125,0.375,0.375,0.375,0.625,0.625,-0.625,0.625,-0.625,0.625,0.375,0.625,0.375,0.375,0.625,0.625,-0.625,0.625,-0.625,0.625,0.375,0.625,0.375
125,35,21,0.625,-0.875,0.125,-0.125,-0.125,0.875,-0.875,0.625,-0.125,-0.625,-0.125,-0.375,-0.125,-0.125,0.625,-0.375,0.125,-0.375,-0.875,-0.125,-0.625
154,50,10,-0.375,0.625,-0.375,0.125,-0.625,0.875,-0.875,-0.375,-0.125,0.125
152,139,10,0.125,-0.125,-0.125,0.375,0.375,0.375,-0.375,0.625,-0.375,0.125
72,61,20,0.375,0.125,-0.625,-0.125,0.875,0.625,-0.375,-0.375,0.625,-0.625,0.125,-0.375,0.875,0.375,0.375,-0.125,0.125,0.125,0.125,0.125
31,20,20,-0.125,-0.375,0.375,0.625,0.375,0.625,0.125,-0.375,0.625,0.125,-0.875,0.625,0.125,0.375,0.375,0.375,0.375,0.375,-0.125,-0.875
98,39,20,-0.125,0.375,0.625,0.375,0.875,0.375,0.375,0.375,0.375,-0.375,0.125,0.375,-0.125,0.375,0.125,0.625,0.875,0.375,-0.375,0.875
140,5,10,0.375,-0.875,-0.375,-0.375,-0.375,-0.625,-0.875,-0.375,-0.375,-0.375
192,97,10,0.125,0.125,0.125,-0.125,0.875,-0.375,0.375,-0.125,-0.125,0.875
194,64,10,-0.125,0.125,-0.125,0.125,0.375,-0.375,-0.375,-0.625,0.375,0.375
140,103,10,-0.875,0.375,-0.375,0.125,-0.375,0.125,-0.625,-0.375,-0.125,0.625
98,7,20,0.125,0.375,0.375,0.125,0.875,-0.375,0.625,0.625,0.125,-0.875,0.625,0.125,-0.125,0.125,-0.125,0.375,0.625,-0.125,0.375,0.375
129,105,10,0.125,0.375,0.625,-0.125,-0.125,-0.375,0.375,-0.625,0.375,-0.375
142,51,10,0.125,-0.875,-0.125,-0.125,-0.625,-0.375,-0.375,-0.875,0.375,-0.125
45,3,30,0.125,-0.625,-0.375,-0.375,-0.625,-0.875,0.375,0.625,-0.375,-0.125,0.125,0.625,-0.375,-0.125,0.375,0.125,-0.625,0.125,-0.875,-0.125,0.125,0.625,-0.375,-0.125,0.375,0.125,-0.625,0.125,-0.875,-0.125
193,37,10,0.375,0.125,-0.125,-0.375,-0.375,-0.125,0.375,0.375,-0.375,0.625
121,74,22,0.125,-0.625,-0.625,-0.125,-0.125,-0.625,-0.625,0.125,0.375,-0.375,0.375,-0.375,-0.125,0.125,-0.625,-0.125,-0.375,-0.125,0.375,0.375,0.375,-0.375
100,97,20,0.125,-0.625,0.125,0.125,0.875,0.125,0.375,0.625,0.375,0.375,0.375,0.875,0.375,0.375,0.125,0.125,-0.375,0.125,0.625,0.875
189,125,10,0.125,-0.375,-0.375,-0.125,0.125,-0.875,-0.375,-0.875,-0.375,-0.625
169,140,10,-0.125,-0.125,-0.375,-0.375,0.375,0.125,0.375,0.375,0.125,0.625
148,52,10,-0.375,0.125,-0.375,-0.125,-0.625,0.375,-0.375,-0.125,-0.375,-0.375
165,8,10,0.125,-0.875,0.125,-0.125,-0.375,-0.125,-0.375,-0.375,0.375,-0.875
21,15,20,-0.125,-0.875,0.375,0.375,-0.375,0.375,-0.375,0.125,0.875,-0.375,0.125,-0.625,-0.125,-0.875,-0.125,-0.625,-0.625,0.125,0.375,-0.375
156,44,10,-0.875,0.875,0.125,0.125,0.125,-0.125,-0.625,-0.375,-0.125,-0.375
135,67,10,-0.875,-0.375,-0.375,-0.875,0.125,0.125,-0.125,0.625,0.125,0.625
128,4,22,0.625,-0.375,-0.375,0.375,-0.125,-0.125,0.125,-0.625,-0.125,-0.375,-0.125,0.125,0.125,0.125,-0.875,0.125,-0.375,-0.125,0.125,-0.125,-0.125,0.625
188,5,10,0.125,0.375,-0.375,-0.125,-0.375,-0.375,-0.875,-0.625,-0.375,0.375
177,162,10,0.125,-0.125,-0.125,0.625,0.125,0.375,0.375,0.125,0.125,-0.625
150,43,10,-0.375,-0.875,-0.375,0.125,0.375,-0.625,-0.375,0.375,0.125,0.375
198,71,10,-0.375,-0.125,0.375,-0.625,-0.375,0.125,-0.375,-0.125,-0.125,0.125
175,54,10,0.125,-0.875,-0.125,0.375,0.125,-0.375,0.125,0.875,-0.375,-0.625
92,11,20,0.125,0.125,-0.375,-0.375,-0.625,0.375,0.625,0.625,-0.125,0.375,0.125,-0.625,-0.625,0.125,0.375,0.125,-0.375,0.125,0.625,0.125
159,24,10,0.125,-0.125,-0.125,-0.375,0.375,-0.125,-0.625,-0.125,-0.375,-0.375
75,68,20,-0.375,-0.375,-0.375,-0.375,0.375,-0.375,-0.625,-0.375,-0.875,-0.375,0.125,-0.125,-0.625,0.375,-0.625,-0.375,-0.375,0.125,-0.625,-0.375
121,104,22,0.125,-0.625,0.625,0.375,0.375,0.625,-0.375,-0.625,-0.375,0.375,0.625,0.375,0.875,-0.125,0.625,0.125,-0.125,-0.125,0.375,0.875,-0.125,0.875
127,75,21,-0.125,0.625,0.125,-0.625,-0.625,-0.125,-0.375,-0.375,-0.625,0.875,0.125,0.375,-0.625,0.375,-0.875,0.125,-0.375,0.375,-0.125,-0.375,0.625
90,44,20,0.125,-0.125,0.625,0.125,0.125,-0.625,0.375,0.625,-0.125,0.125,-0.375,0.375,-0.125,0.875,0.375,0.375,0.375,0.125,0.375,0.125
102,64,22,0.125,-0.375,-0.625,-0.375,-0.125,0.375,-0.125,-0.375,-0.625,-0.625,-0.125,-0.875,-0.625,-0.625,-0.375,0.125,0.375,-0.875,-0.375,-0.125,-0.625,-0.375
129,42,20,-0.125,-0.375,0.375,0.625,-0.625,0.125,-0.375,0.875,-0.625,-0.375,0.375,-0.125,-0.625,0.375,0.125,-0.375,0.375,0.625,-0.125,-0.625
195,2,10,-0.375,-0.375,0.125,-0.375,-0.375,-0.375,0.375,-0.375,-0.125,-0.375
177,21,10,0.125,0.875,0.125,-0.625,0.125,-0.625,-0.125,0.375,-0.625,0.125
77,35,20,-0.125,0.625,0.125,-0.375,0.875,0.125,0.625,0.625,-0.125,-0.125,-0.125,0.375,0.375,-0.875,-0.375,0.125,-0.125,0.625,0.375,-0.375
54,18,74,-0.875,-0.625,-0.625,-0.625,0.875,-0.625,0.125,-0.375,0.375,-0.625,-0.375,-0.375,-0.125,0.375,0.375,0.375,-0.125,-0.125,0.375,-0.125,0.125,-0.375,-0.375,-0.375,-0.375,0.125,-0.625,-0.125,0.625,-0.125,0.375,-0.375,-0.875,0.375,-0.375,-0.375,0.375,0.875,0.625,0.375,-0.375,0.125,0.125,-0.375,0.625,-0.125,-0.625,-0.625,-0.375,-0.875,0.125,-0.125,-0.875,-0.625,-0.125,0.375,0.625,-0.125,0.375,-0.375,0.125,-0.125,-0.375,-0.875,-0.375,-0.375,-0.125,0.375,0.375,0.375,-0.125,-0.125,0.375,-0.125
181,124,10,-0.125,0.125,-0.625,0.875,-0.625,0.125,-0.375,0.125,0.375,-0.375
137,127,10,-0.375,0.375,0.625,0.375,-0.625,0.375,-0.125,0.625,-0.875,-0.625
197,147,10,-0.125,-0.375,-0.125,0.375,-0.375,-0.375,-0.375,0.125,0.375,-0.375
171,93,10,-0.625,-0.125,-0.125,-0.375,0.125,0.125,-0.375,0.375,-0.875,-0.875
103,91,21,0.125,-0.375,-0.375,-0.625,-0.625,-0.375,-0.375,-0.625,-0.875,-0.875,-0.125,-0.875,-0.375,-0.625,-0.125,-0.625,-0.875,0.125,0.125,-0.375,-0.375
38,6,20,-0.625,0.625,-0.125,-0.375,0.625,-0.125,-0.125,-0.375,-0.125,0.375,-0.875,0.125,0.375,0.375,-0.375,0.625,-0.125,0.875,-0.375,-0.625
173,102,10,0.125,0.125,-0.125,-0.375,0.125,-0.125,0.125,-0.125,0.125,-0.625
93,65,20,-0.375,0.125,0.125,0.875,-0.375,0.375,0.375,0.125,0.375,0.125,0.125,0.625,0.375,0.625,0.125,0.125,0.375,0.625,0.125,0.875
190,30,10,0.125,0.875,-0.375,-0.625,0.375,0.125,0.875,-0.625,-0.625,0.375
142,140,10,-0.375,-0.125,-0.125,-0.125,-0.125,-0.375,-0.375,-0.625,-0.625,-0.125
174,27,10,0.875,-0.125,0.375,-0.375,-0.375,-0.625,-0.625,-0.125,-0.875,-0.125
106,25,22,0.125,-0.875,-0.375,-0.375,-0.875,-0.125,-0.625,-0.875,-0.875,-0.375,-0.125,-0.375,-0.375,-0.375,-0.625,-0.375,-0.375,-0.375,-0.375,0.875,-0.625,0.125
66,7,20,0.125,0.375,-0.125,0.125,0.375,0.625,-0.125,-0.125,-0.625,-0.375,0.125,0.375,0.625,-0.375,-0.375,0.375,0.375,0.125,0.625,0.875
186,143,10,0.125,-0.375,-0.625,-0.125,-0.625,-0.875,-0.375,0.375,-0.125,-0.125
193,10,10,-0.375,-0.375,-0.125,-0.125,-0.375,-0.375,-0.375,-0.125,-0.375,0.125
132,108,10,0.125,0.625,-0.875,0.875,0.125,0.375,-0.125,-0.375,-0.125,-0.875
40,25,60,-0.875,-0.625,-0.875,-0.625,-0.375,-0.125,-0.375,-0.375,-0.125,-0.625,-0.125,-0.125,-0.625,-0.375,-0.625,-0.375,-0.875,-0.875,-0.375,-0.875,-0.375,-0.375,-0.375,-0.625,-0.375,-0.375,-0.625,-0.875,-0.625,-0.125,-0.625,-0.625,-0.375,-0.375,-0.875,-0.875,-0.875,-0.875,-0.625,-0.625,-0.625,-0.625,-0.875,-0.375,-0.625,-0.625,-0.375,-0.625,-0.625,0.125,-0.625,-0.625,-0.375,-0.375,-0.625,-0.625,-0.625,-0.625,-0.625,-0.375
74,55,20,0.375,-0.125,-0.125,-0.375,0.125,0.125,-0.125,-0.375,-0.375,-0.875,-0.375,0.125,-0.875,-0.375,-0.125,0.625,0.375,-0.375,0.125,0.375
192,128,10,-0.375,-0.125,-0.625,-0.125,-0.375,0.375,-0.125,0.125,0.375,-0.625
123,41,20,0.875,0.625,-0.125,0.625,0.125,0.125,0.375,-0.375,0.125,-0.625,-0.375,0.625,0.125,-0.375,0.125,0.375,0.625,0.375,-0.125,0.125
194,165,10,-0.375,0.375,0.875,0.125,0.125,-0.375,0.375,-0.375,-0.375,0.375
157,131,10,0.375,-0.125,-0.125,-0.625,-0.125,-0.375,-0.125,-0.375,-0.875,-0.125
126,123,21,-0.125,0.125,0.125,0.125,0.375,-0.875,0.125,-0.625,-0.625,-0.375,-0.125,0.125,0.125,-0.125,0.375,-0.375,-0.875,0.125,0.375,-0.375,0.875
158,11,10,-0.375,0.875,0.375,-0.625,0.625,-0.125,-0.375,-0.875,-0.375,-0.875
140,84,22,-0.375,-0.375,0.625,-0.375,-0.375,-0.625,-0.625,-0.875,0.125,-0.125,0.625,-0.125,0.375,-0.375,-0.625,0.625,-0.375,-0.625,-0.375,0.125,-0.375,0.375
167,1,10,-0.625,-0.125,-0.125,-0.375,-0.875,-0.875,-0.375,-0.875,-0.125,-0.625
137,34,10,-0.375,-0.125,-0.375,-0.625,0.375,0.375,-0.125,0.375,-0.625,0.125
184,106,10,0.125,-0.375,0.375,0.375,0.375,0.875,-0.375,0.375,0.625,-0.125
46,26,30,0.125,0.625,-0.625,0.875,-0.125,-0.375,0.375,-0.625,0.625,-0.375,0.375,-0.125,0.625,0.125,-0.375,-0.375,0.875,0.125,0.375,0.375,0.375,-0.125,0.625,0.125,-0.375,-0.375,0.875,0.125,0.375,0.375
165,153,10,0.125,-0.625,0.125,-0.125,0.125,-0.125,0.125,-0.125,-0.375,0.375
27,16,20,-0.125,-0.625,0.625,0.125,-0.375,-0.375,0.125,0.375,-0.375,-0.625,0.125,0.625,-0.875,0.875,-0.375,-0.625,0.625,-0.375,-0.125,-0.625
96,45,20,0.125,0.625,0.375,0.125,0.125,-0.375,-0.375,0.375,0.125,0.375,-0.375,-0.625,0.375,0.375,0.125,-0.875,0.625,0.625,0.875,0.375
118,101,22,0.125,0.125,0.375,0.375,-0.875,-0.625,-0.375,0.375,-0.375,0.375,-0.625,0.125,0.125,0.625,0.875,0.375,0.375,-0.625,0.125,-0.125,-0.625,-0.375
171,20,10,0.125,0.375,-0.375,0.125,-0.125,-0.875,0.375,0.625,0.125,0.125
108,65,22,-0.625,-0.375,0.125,-0.625,0.125,-0.625,-0.125,0.625,-0.125,-0.375,0.375,0.375,-0.125,-0.375,-0.125,-0.375,-0.625,-0.375,-0.375,0.125,0.125,0.375
106,98,22,0.125,-0.625,-0.375,-0.875,-0.375,-0.875,-0.375,-0.875,-0.625,-0.625,-0.125,-0.125,-0.875,-0.375,-0.375,-0.625,-0.375,-0.375,-0.625,-0.625,-0.375,-0.125
155,17,10,-0.375,-0.875,0.625,-0.125,-0.375,0.375,0.375,0.375,-0.125,-0.625
167,103,10,-0.125,-0.375,-0.125,-0.125,-0.375,-0.375,-0.125,-0.375,-0.375,-0.375
182,19,10,0.125,-0.125,-0.375,0.125,-0.375,-0.375,0.375,-0.125,-0.875,-0.375
154,77,10,0.125,-0.375,0.625,-0.875,-0.875,-0.375,-0.375,-0.125,-0.375,0.375
94,78,20,0.125,-0.125,-0.625,0.375,-0.625,0.625,-0.875,0.375,0.375,0.125,0.125,0.375,0.625,-0.625,0.625,0.625,0.625,0.375,-0.625,0.125
178,121,10,-0.125,-0.125,-0.125,-0.375,0.125,0.375,-0.875,0.625,0.375,-0.375
100,24,20,0.125,-0.125,-0.625,0.375,-0.125,0.125,-0.375,0.125,0.625,-0.375,-0.125,-0.125,0.625,0.375,0.625,0.125,-0.625,-0.125,-0.625,0.875
196,188,10,-0.125,-0.625,-0.375,-0.375,0.125,0.375,0.125,0.375,0.625,0.125
160,134,10,-0.125,0.125,0.125,0.375,0.125,0.125,0.125,0.375,0.375,0.375
98,12,20,0.125,0.375,-0.125,0.625,-0.625,-0.375,0.625,-0.375,-0.125,-0.125,0.875,-0.375,0.625,0.375,-0.625,0.125,0.375,0.625,-0.125,0.875
8,4,20,0.375,-0.125,-0.625,-0.875,-0.875,-0.125,-0.125,-0.625,0.375,-0.125,0.125,0.625,0.125,-0.375,-0.375,-0.375,0.375,-0.625,-0.375,-0.875
192,70,10,0.125,-0.375,-0.375,-0.125,-0.125,-0.375,0.125,0.375,-0.375,-0.125
179,61,10,0.375,-0.375,0.875,-0.375,0.125,-0.625,-0.375,0.625,-0.625,-0.375
178,34,10,-0.125,-0.375,0.875,-0.625,-0.875,0.125,0.125,-0.625,0.625,-0.125
73,28,20,0.125,0.375,0.875,0.125,0.625,-0.375,0.625,-0.625,-0.875,0.375,0.125,0.125,0.375,0.125,0.625,0.125,0.125,0.375,0.375,0.125
188,166,10,0.125,-0.625,-0.375,-0.125,-0.125,-0.625,-0.125,-0.375,-0.375,0.375
152,112,10,0.125,-0.375,-0.375,-0.375,0.125,0.125,-0.125,-0.125,-0.125,-0.625
